keyword,locale,catalog,id,reference,name,regularPrice,campaignPrice,pricePerQuantity,quantity,brand,description,productUrl,imageUrl,eanUpcList,date,data
leite de soja,pt,auchan,pt.auchan.833036,833036,bebida alpro soja chocolate light 3x250ml,"3,01 €",,4.01 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/leites/leite-uht/bebida-alpro-soja-chocolate-light-3x250ml/833036.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw4ac8d7f8/images/hi-res/000833036.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-05-11T09:09:15.074562637Z,
leite de soja,pt,auchan,pt.auchan.602328,602328,bebida alpro soja original 3x250ml,"2,63 €",,3.51 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/leites/leite-uht/bebida-alpro-soja-original-3x250ml/602328.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw8198172c/images/hi-res/000602328.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-05-11T09:09:15.074562637Z,
leite de soja,pt,auchan,pt.auchan.1060259,1060259,bebida alpro soja frutos vermelhos 1l,"2,35 €",,2.35 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/leites/leite-uht/bebida-alpro-soja-frutos-vermelhos-1l/1060259.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw61f21cd6/images/hi-res/001060259.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-05-11T09:09:15.074562637Z,
leite de soja,pt,auchan,pt.auchan.547713,547713,bebida alpro soja chocolate 3x250ml,"2,63 €",,3.51 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/leites/leite-uht/bebida-alpro-soja-chocolate-3x250ml/547713.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw96091110/images/hi-res/000547713.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-05-11T09:09:15.074562637Z,
leite de soja,pt,auchan,pt.auchan.651091,651091,bebida alpro soja original light 1l,"1,88 €",,1.88 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/leites/leite-uht/bebida-alpro-soja-original-light-1l/651091.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw63291014/images/hi-res/000651091.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-05-11T09:09:15.074562637Z,
leite de soja,pt,auchan,pt.auchan.3031183,3031183,bebida auchan soja bio natural 1l,"1,07 €",,1.07 €/Lt,,,,https://www.auchan.pt/pt/biologicos-e-escolhas-alimentares/lacteos-e-congelados-biologicos/leite-e-ovos-biologicos/bebida-auchan-soja-bio-natural-1l/3031183.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw5303886c/images/hi-res/003031183.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-05-11T09:09:15.074562637Z,
leite de soja,pt,auchan,pt.auchan.602315,602315,bebida alpro soja com banana 3x250ml,"2,63 €",,3.51 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/leites/leite-uht/bebida-alpro-soja-com-banana-3x250ml/602315.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw6de96312/images/hi-res/000602315.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-05-11T09:09:15.074562637Z,
leite de soja,pt,auchan,pt.auchan.3316685,3316685,bebida alpro soja chocolate proteína 1l,"2,54 €",,2.54 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/proteina/bebidas-vegetais-proteicas/bebida-alpro-soja-chocolate-proteina-1l/3316685.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw2c9902e1/images/hi-res/003316685.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-05-11T09:09:15.074562637Z,
leite de soja,pt,auchan,pt.auchan.3170949,3170949,bebida alpro soja alto teor proteína 1l,"2,54 €",,2.54 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/bebidas-vegetais/bebidas-vegetais-proteicas/bebida-alpro-soja-alto-teor-proteina-1l/3170949.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwebe64d45/images/hi-res/003170949.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-05-11T09:09:15.074562637Z,
leite de soja,pt,auchan,pt.auchan.2120852,2120852,bebida auchan viver melhor equilíbrio soja chocolate 3x200ml,"1,22 €",,2.03 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/leites/leite-uht/bebida-auchan-viver-melhor-equilibrio-soja-chocolate-3x200ml/2120852.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwd11690aa/images/hi-res/002120852.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-05-11T09:09:15.074562637Z,
leite de soja,pt,auchan,pt.auchan.2112345,2112345,bebida vivesoy soja capuccino 1l,"2,73 €",,2.73 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/bebidas-vegetais/bebidas-vegetais-aromatizadas/bebida-vivesoy-soja-capuccino-1l/2112345.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw1f53b141/images/hi-res/002112345.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-05-11T09:09:15.074562637Z,
leite de soja,pt,auchan,pt.auchan.1060262,1060262,bebida alpro soja frutos vermelhos 3x250ml,"2,63 €",,3.51 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/leites/leite-uht/bebida-alpro-soja-frutos-vermelhos-3x250ml/1060262.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw7d3a9a12/images/hi-res/001060262.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-05-11T09:09:15.074562637Z,
leite de soja,pt,auchan,pt.auchan.2120822,2120822,bebida auchan viver melhor equilíbrio soja baunilha 1l,"1,22 €",,1.22 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/leites/leite-uht/bebida-auchan-viver-melhor-equilibrio-soja-baunilha-1l/2120822.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw04267132/images/hi-res/002120822.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-05-11T09:09:15.074562637Z,
leite de soja,pt,auchan,pt.auchan.2120830,2120830,bebida auchan viver melhor equilíbrio soja natural com cálcio 3x200ml," 1,22 € ","0,99 €",1.65 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/leites/leite-uht/bebida-auchan-viver-melhor-equilibrio-soja-natural-com-calcio-3x200ml/2120830.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw3ff5dbb0/images/hi-res/002120830.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-05-11T09:09:15.074562637Z,
leite de soja,pt,auchan,pt.auchan.3477068,3477068,bebida alpro soja natural 1 lt,"1,88 €",,1.88 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/bebidas-vegetais/soja/bebida-alpro-soja-natural-1-lt/3477068.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw7cf06888/images/hi-res/003477068.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-05-11T09:09:15.074562637Z,
leite de soja,pt,auchan,pt.auchan.2120838,2120838,bebida auchan viver melhor equilíbrio soja chocolate 1l,"1,22 €",,1.22 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/leites/leite-uht/bebida-auchan-viver-melhor-equilibrio-soja-chocolate-1l/2120838.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw812b7c12/images/hi-res/002120838.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-05-11T09:09:15.074562637Z,
leite de soja,pt,minipreco,pt.minipreco.2274,2274,ALPRO Bebida Vegetal Soja Original 1 L,"1,88 €",,"(1,88 €/l.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/leite/bebidas-vegetais/p/2274,https://s1.minipreco.pt/medias/h91/h46/9014586933278.jpg,,2023-05-11T09:09:13.098689189Z,
leite de soja,pt,minipreco,pt.minipreco.3027,3027,DIA VITAL Bebida de Soja Natural 1 L,"0,96 €",,"(0,96 €/l.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/leite/bebidas-vegetais/p/3027,https://s0.minipreco.pt/medias/h9a/h01/8868170596382.jpg,,2023-05-11T09:09:13.098689189Z,
leite de soja,pt,minipreco,pt.minipreco.126682,126682,DIA VITAL Bebida de Soja Natural 3x200 ml,"0,96 €",,"(1,60 €/l.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/leite/bebidas-vegetais/p/126682,https://s1.minipreco.pt/medias/hbb/h6c/8867969073182.jpg,,2023-05-11T09:09:13.098689189Z,
leite de soja,pt,minipreco,pt.minipreco.126683,126683,DIA VITAL Bebida de Soja de Chocolate 3x200 ml,"1,25 €",,"(2,08 €/l.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/leite/bebidas-vegetais/p/126683,https://s1.minipreco.pt/medias/h7e/hcf/8919412572190.jpg,,2023-05-11T09:09:13.098689189Z,
leite de soja,pt,minipreco,pt.minipreco.118716,118716,DIA Molho de Soja 200 ml,"1,09 €",,"(5,45 €/l.)",,,,https://www.minipreco.pt/produtos/mercearia/caldos-molhos-e-preparados-para-sopas-produtos/molhos/p/118716,https://s3.minipreco.pt/medias/hce/hd0/8866305081374.jpg,,2023-05-11T09:09:13.098689189Z,
leite de soja,pt,minipreco,pt.minipreco.607,607,DIA LÁCTEA Leite Magro 1 L,"0,81 €",,"(0,81 €/l.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/leite/leite-magro/p/607,https://s1.minipreco.pt/medias/haa/h49/9009815191582.jpg,,2023-05-11T09:09:13.098689189Z,
leite de soja,pt,minipreco,pt.minipreco.61219,61219,DIA LÁCTEA Leite Condensado 397 g,"1,33 €",,"(3,35 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia-doce-produtos/preparados-para-bolos-e-sobremesas-produtos/toppings-e-ingredientes-produtos/p/61219,https://s3.minipreco.pt/medias/h39/h78/9038370734110.jpg,,2023-05-11T09:09:13.098689189Z,
leite de soja,pt,minipreco,pt.minipreco.16250,16250,CEM PORCENTO Salsichas de Soja 390 g,"4,69 €",,"(12,03 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/conservas-vegetais-prod/alimentac%C3%A3o-vegetariana-produtos/p/16250,https://s2.minipreco.pt/medias/hd3/hd6/8999216021534.jpg,,2023-05-11T09:09:13.098689189Z,
leite de soja,pt,minipreco,pt.minipreco.248786,248786,ALPRO Yofu de Soja Natural 4x125 g,"2,82 €",,"(5,64 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/iogurtes/naturais/p/248786,https://s2.minipreco.pt/medias/h31/h7a/9056861749278.jpg,,2023-05-11T09:09:13.098689189Z,
leite de soja,pt,minipreco,pt.minipreco.608,608,DIA LÁCTEA Leite UHT Gordo 1 L,"0,98 €",,"(0,98 €/l.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/leite/leite-meio-gordo-e-gordo/p/608,https://s3.minipreco.pt/medias/h4e/h64/9009817813022.jpg,,2023-05-11T09:09:13.098689189Z,
leite de soja,pt,minipreco,pt.minipreco.21838,21838,DIA LÁCTEA Leite Com Chocolate 3x200 ml,"0,99 €",,"(1,65 €/l.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/leite/leite-com-sabor/p/21838,https://s2.minipreco.pt/medias/h68/h82/8963118694430.jpg,,2023-05-11T09:09:13.098689189Z,
leite de soja,pt,minipreco,pt.minipreco.61220,61220,DIA LÁCTEA Leite Condensado Magro 397 g,"1,43 €",,"(3,60 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia-doce-produtos/preparados-para-bolos-e-sobremesas-produtos/toppings-e-ingredientes-produtos/p/61220,https://s2.minipreco.pt/medias/h98/h78/9031694024734.jpg,,2023-05-11T09:09:13.098689189Z,
leite de soja,pt,minipreco,pt.minipreco.143203,143203,DIA LÁCTEA Leite Condensado Cozido 397 g,"1,91 €",,"(4,81 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia-doce-produtos/preparados-para-bolos-e-sobremesas-produtos/toppings-e-ingredientes-produtos/p/143203,https://s3.minipreco.pt/medias/h1f/h83/9044691976222.jpg,,2023-05-11T09:09:13.098689189Z,
leite de soja,pt,minipreco,pt.minipreco.267126,267126,DIA LÁCTEA Leite Meio Gordo 3x200 ml,"0,92 €",,"(1,53 €/l.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/leite/leite-meio-gordo-e-gordo/p/267126,https://s1.minipreco.pt/medias/h41/he3/8982892838942.jpg,,2023-05-11T09:09:13.098689189Z,
leite de soja,pt,minipreco,pt.minipreco.293196,293196,VEGALIA Salsichas de Soja em Frasco 200 g,"3,19 €",,"(15,95 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/alimentac%C3%A3o-vegetariana/vegetariano/p/293196,https://s3.minipreco.pt/medias/h8e/h9a/9066401988638.jpg,,2023-05-11T09:09:13.098689189Z,
leite de soja,pt,minipreco,pt.minipreco.504,504,DIA LÁCTEA Leite UHT Meio Gordo 1 L,"0,81 €",,"(0,81 €/l.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/leite/leite-meio-gordo-e-gordo/p/504,https://s0.minipreco.pt/medias/hcc/hb1/9009815519262.jpg,,2023-05-11T09:09:13.098689189Z,
leite de soja,pt,minipreco,pt.minipreco.185450,185450,DIA LÁCTEA Leite Magro Sem Lactose 1 L,"1,05 €",,"(1,05 €/l.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/leite/bebidas-vegetais/p/185450,https://s2.minipreco.pt/medias/h01/h46/9010531139614.jpg,,2023-05-11T09:09:13.098689189Z,
leite de soja,pt,minipreco,pt.minipreco.175971,175971,CEM PORCENTO Soja Fina Texturizada 400 g,"2,29 €",,"(5,73 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/alimentac%C3%A3o-vegetariana/vegetariano/p/175971,https://s0.minipreco.pt/medias/h9f/h34/9057954365470.jpg,,2023-05-11T09:09:13.098689189Z,
leite de soja,pt,minipreco,pt.minipreco.272055,272055,NOBRE VEGALIA Especialidade Vegetariana de Soja Lata 8 un,"2,79 €",,"(0,35 €/ud.)",,,,https://www.minipreco.pt/produtos/mercearia/conservas-vegetais-prod/alimentac%C3%A3o-vegetariana-produtos/p/272055,https://s1.minipreco.pt/medias/h43/h16/8932659396638.jpg,,2023-05-11T09:09:13.098689189Z,
leite de soja,pt,minipreco,pt.minipreco.284704,284704,PROVIDA Granulado de Soja Grossa (Não OGM) 300 g,"2,34 €",,"(7,80 €/Kg.)",,,,https://www.minipreco.pt/sfs-produtos/alm-salada/outros-salada/outros-salada/p/284704,https://s2.minipreco.pt/medias/ha9/h14/9039282044958.jpg,,2023-05-11T09:09:13.098689189Z,
leite de soja,pt,minipreco,pt.minipreco.248783,248783,ALPRO Yofu de Soja Natural com Coco 500 g,"2,82 €",,"(5,64 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/iogurtes/aromas/p/248783,https://s3.minipreco.pt/medias/hdd/hd2/9056862404638.jpg,,2023-05-11T09:09:13.098689189Z,
leite de soja,pt,minipreco,pt.minipreco.13088,13088,ALPRO Creme Vegetal de Soja para Barrar 225 g,"1,89 €",,"(8,40 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/manteigas-margarinas-e-cremes-para-barrar/manteiga-e-cremes-para-barrar/p/13088,https://s3.minipreco.pt/medias/h02/h27/9056883703838.jpg,,2023-05-11T09:09:13.098689189Z,
leite de soja,pt,minipreco,pt.minipreco.130063,130063,DIA LÁCTEA Leite Meio Gordo Sem Lactose 1 L,"1,05 €",,"(1,05 €/l.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/leite/bebidas-vegetais/p/130063,https://s0.minipreco.pt/medias/h50/hed/9010530811934.jpg,,2023-05-11T09:09:13.098689189Z,
leite de soja,pt,minipreco,pt.minipreco.292744,292744,ALPRO Yofu de Soja com Pedaços de Mirtilo 4x125 g,"2,82 €",,"(5,64 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/iogurtes/pedacos/p/292744,https://s1.minipreco.pt/medias/h0e/h30/9056862076958.jpg,,2023-05-11T09:09:13.098689189Z,
cogumelos marron,pt,auchan,pt.auchan.987533,987533,cogumelos marron 250g,"1,79 €",,7.16 €/Kg,,,,https://www.auchan.pt/pt/produtos-frescos/legumes/cogumelos/cogumelos-marron-250g/987533.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw5967f69e/images/hi-res/000987533.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-05-11T09:09:16.568196049Z,
cogumelos marron,pt,auchan,pt.auchan.3442172,3442172,cogumelo marron laminado 250 g,"1,99 €",,7.96 €/Kg,,,,https://www.auchan.pt/pt/produtos-frescos/legumes/cogumelos/cogumelo-marron-laminado-250-g/3442172.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw304be420/images/hi-res/003442172.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-05-11T09:09:16.568196049Z,
cogumelos marron,pt,auchan,pt.auchan.585156,585156,cogumelos marron kg,"6,49 € /Kg",,Quant. Mínima = 100g 6.49 €/Kg,,,,https://www.auchan.pt/pt/produtos-frescos/legumes/cogumelos/cogumelos-marron-kg/585156.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwe6e566c8/images/hi-res/000585156.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-05-11T09:09:16.568196049Z,
cogumelos marron,pt,auchan,pt.auchan.2460929,2460929,cogumelos marron auchan produção controlada 250 g,"1,99 €",,7.96 €/Kg,,,,https://www.auchan.pt/pt/produtos-frescos/legumes/cogumelos/cogumelos-marron-auchan-producao-controlada-250-g/2460929.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw0ac07748/images/hi-res/002460929.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-05-11T09:09:16.568196049Z,
cogumelos marron,pt,minipreco,pt.minipreco.276780,276780,HORTA DO DIA Cogumelo Marron 300 g,"1,99 €",,"(6,63 €/Kg.)",,,,https://www.minipreco.pt/produtos/frutas-e-vegetais/vegetais/cogumelos/p/276780,https://s1.minipreco.pt/medias/he4/hb7/8971763843102.jpg,,2023-05-11T09:09:16.146845089Z,
cogumelos marron,pt,minipreco,pt.minipreco.1666,1666,DIA Cogumelos Laminados 185 g,"1,23 €",,"(6,65 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/conservas-vegetais-prod/cogumelos-e-milho/p/1666,https://s2.minipreco.pt/medias/h64/hc9/9057972027422.jpg,,2023-05-11T09:09:16.146845089Z,
cogumelos marron,pt,minipreco,pt.minipreco.65469,65469,DIA Molho Cogumelos 40 g,"1,05 €",,"(26,25 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/caldos-molhos-e-preparados-para-sopas-produtos/molhos/p/65469,https://s2.minipreco.pt/medias/h86/h8a/9017563971614.jpg,,2023-05-11T09:09:16.146845089Z,
cogumelos marron,pt,minipreco,pt.minipreco.51633,51633,DIA Cogumelos Laminados 3x105 g,"2,32 €",,"(7,37 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/conservas-vegetais-prod/cogumelos-e-milho/p/51633,https://s0.minipreco.pt/medias/h1e/h73/9057972682782.jpg,,2023-05-11T09:09:16.146845089Z,
cogumelos marron,pt,minipreco,pt.minipreco.1302,1302,DIA Cogumelos Inteiros 185 g,"1,29 €",,"(6,97 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/conservas-vegetais-prod/cogumelos-e-milho/p/1302,https://s2.minipreco.pt/medias/h05/he7/9057972355102.jpg,,2023-05-11T09:09:16.146845089Z,
cogumelos marron,pt,minipreco,pt.minipreco.278046,278046,BUITONI Tortelini Cogumelos 276 g,"1,99 €",,"(8,65 €/Kg.)",,,,https://www.minipreco.pt/produtos/pronto-a-comer/prepreparados/massas-frescas/p/278046,https://s1.minipreco.pt/medias/hb8/h5f/8977110892574.jpg,,2023-05-11T09:09:16.146845089Z,
cogumelos marron,pt,minipreco,pt.minipreco.220088,220088,VEG IN Hamburguer Cogumelos 2x80 g,"3,54 €",,"(22,13 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/conservas-vegetais-prod/alimentac%C3%A3o-vegetariana-produtos/p/220088,https://s3.minipreco.pt/medias/h18/hc2/9012213776414.jpg,,2023-05-11T09:09:16.146845089Z,
cogumelos marron,pt,minipreco,pt.minipreco.144862,144862,KNORR Sopa de Cogumelos Gourmet 61 g,"2,85 €",,"(46,72 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/caldos-molhos-e-preparados-para-sopas-produtos/preparados-para-sopas-produtos/p/144862,https://s2.minipreco.pt/medias/h8d/h80/8949512273950.jpg,,2023-05-11T09:09:16.146845089Z,
cogumelos marron,pt,minipreco,pt.minipreco.112269,112269,PARMALAT Natas Culinária Com Cogumelos 200 ml,"1,39 €",,"(6,95 €/l.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/natas-e-cremes-culinaria/natas-e-cremes-para-culinaria/p/112269,https://s3.minipreco.pt/medias/h2b/h31/8915825754142.jpg,,2023-05-11T09:09:16.146845089Z,
cogumelos marron,pt,minipreco,pt.minipreco.274957,274957,HORTA DO DIA Cogumelo Laminado 250 g,"1,99 €",,"(7,96 €/Kg.)",,,,https://www.minipreco.pt/produtos/frutas-e-vegetais/vegetais/cogumelos/p/274957,https://s0.minipreco.pt/medias/hba/h6f/8968606187550.jpg,,2023-05-11T09:09:16.146845089Z,
cogumelos marron,pt,minipreco,pt.minipreco.274959,274959,HORTA DO DIA Cogumelo Inteiro 300 g,"1,89 €",,"(6,30 €/Kg.)",,,,https://www.minipreco.pt/produtos/frutas-e-vegetais/vegetais/cogumelos/p/274959,https://s0.minipreco.pt/medias/h4c/hb6/8971764170782.jpg,,2023-05-11T09:09:16.146845089Z,
cogumelos marron,pt,minipreco,pt.minipreco.84650,84650,DIA AL PUNTO Salteado de Cogumelos 450 g,"2,19 €",,"(4,87 €/Kg.)",,,,https://www.minipreco.pt/produtos/gelados-e-congelados/legumes-e-vegetais/preparados-de-vegetais/p/84650,https://s2.minipreco.pt/medias/h62/hed/8963118301214.jpg,,2023-05-11T09:09:16.146845089Z,
cogumelos marron,pt,minipreco,pt.minipreco.207181,207181,BUITONI Pizza Forno Di Piedra Fiambre e Cogumelos 340 g,"4,86 €",,"(14,29 €/Kg.)",,,,https://www.minipreco.pt/produtos/gelados-e-congelados/pratos-preparados/pizzas-e-pratos-italianos/p/207181,https://s3.minipreco.pt/medias/h3c/h3d/9024404258846.jpg,,2023-05-11T09:09:16.146845089Z,
cogumelos marron,pt,minipreco,pt.minipreco.225463,225463,Arroz,"4,13 €",,"(4,13 €/Kg.)",,,,https://www.minipreco.pt/produtos/pronto-a-comer/consumo-imediato/arroz-branco/p/225463,https://s3.minipreco.pt/medias/h95/h87/8845807648798.jpg,,2023-05-11T09:09:16.146845089Z,
cogumelos marron,pt,minipreco,pt.minipreco.11566,11566,MARTINI Vermouth Bianco 750 ml,"8,47 €",,"(11,29 €/l.)",,,,https://www.minipreco.pt/produtos/bebidas-e-garrafeira/bebidas-espirituosas-e-espumantes/outras-bebidas-espirituosas/p/11566,https://s0.minipreco.pt/medias/hab/hfb/8952031936542.jpg,,2023-05-11T09:09:16.146845089Z,
cogumelos marron,pt,minipreco,pt.minipreco.36702,36702,DIA Tagliatelle Carbonara 145 g,"1,85 €",,"(12,76 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/refeic%C3%B5es-instant%C3%A2neas/arroz-e-massas-precozinhadas/p/36702,"https://cis.dia.es/iiif/2/p@3e@d4@36702.png/full/!133,133/0/default.png",,2023-05-11T09:09:16.146845089Z,
cogumelos marron,pt,minipreco,pt.minipreco.41810,41810,DIA Esparguete Carbonara 145 g,"1,85 €",,"(12,76 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/refeic%C3%B5es-instant%C3%A2neas/arroz-e-massas-precozinhadas/p/41810,https://s2.minipreco.pt/medias/hae/h84/8919437475870.jpg,,2023-05-11T09:09:16.146845089Z,
cogumelos marron,pt,minipreco,pt.minipreco.58504,58504,MARTINI Vermouth Rosso 750 ml,"8,47 €",,"(11,29 €/l.)",,,,https://www.minipreco.pt/produtos/bebidas-e-garrafeira/bebidas-espirituosas-e-espumantes/outras-bebidas-espirituosas/p/58504,https://s0.minipreco.pt/medias/hf0/he2/8944612474910.jpg,,2023-05-11T09:09:16.146845089Z,
cogumelos marron,pt,minipreco,pt.minipreco.65468,65468,DIA Molho Carbonara 40 g,"1,05 €",,"(26,25 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/caldos-molhos-e-preparados-para-sopas-produtos/molhos/p/65468,https://s1.minipreco.pt/medias/h84/hbc/9017562333214.jpg,,2023-05-11T09:09:16.146845089Z,
cogumelos marron,pt,minipreco,pt.minipreco.228059,228059,PARMALAT Natas Carbonara 200 ml,"1,39 €",,"(6,95 €/l.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/natas-e-cremes-culinaria/natas-e-cremes-para-culinaria/p/228059,https://s0.minipreco.pt/medias/h5e/h00/8898538962974.jpg,,2023-05-11T09:09:16.146845089Z,
cogumelos marron,pt,minipreco,pt.minipreco.117410,117410,MARTINI Espumante Asti 750 ml,"10,19 €",,"(13,59 €/l.)",,,,https://www.minipreco.pt/produtos/bebidas-e-garrafeira/bebidas-espirituosas-e-espumantes/espumantes/p/117410,https://s3.minipreco.pt/medias/hf3/heb/9044065648670.jpg,,2023-05-11T09:09:16.146845089Z,
cogumelos marron,pt,minipreco,pt.minipreco.293410,293410,MARNOTO Flor de Sal 250 g,"1,79 €",,"(7,16 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/sal-temperos-e-molhos/sal/p/293410,https://s2.minipreco.pt/medias/hd8/ha9/9061085118494.jpg,,2023-05-11T09:09:16.146845089Z,
